iter,R_mom,R_div
314,1.150415e-02,2.631780e-03
315,1.147980e-02,2.601254e-03
316,1.145548e-02,2.570880e-03
317,1.143119e-02,2.540656e-03
318,1.140691e-02,2.510577e-03
319,1.138265e-02,2.480641e-03
320,1.135842e-02,2.450841e-03
321,1.133420e-02,2.421177e-03
322,1.131000e-02,2.391658e-03
323,1.128580e-02,2.362288e-03
324,1.126162e-02,2.333071e-03
325,1.123746e-02,2.304008e-03
326,1.121331e-02,2.275098e-03
327,1.118915e-02,2.246343e-03
328,1.116499e-02,2.217743e-03
329,1.114085e-02,2.189296e-03
330,1.111673e-02,2.161005e-03
331,1.109260e-02,2.132867e-03
332,1.106845e-02,2.104884e-03
333,1.104431e-02,2.077058e-03
334,1.102018e-02,2.049386e-03
335,1.099605e-02,2.021873e-03
336,1.097190e-02,1.994516e-03
337,1.094775e-02,1.967315e-03
338,1.092360e-02,1.940269e-03
339,1.089945e-02,1.913377e-03
340,1.087528e-02,1.886644e-03
341,1.085110e-02,1.860072e-03
342,1.082692e-02,1.833660e-03
343,1.080274e-02,1.807406e-03
344,1.077854e-02,1.781312e-03
345,1.075433e-02,1.755375e-03
346,1.073010e-02,1.729590e-03
347,1.070587e-02,1.703960e-03
348,1.068163e-02,1.678486e-03
349,1.065737e-02,1.653171e-03
350,1.063309e-02,1.628014e-03
351,1.060881e-02,1.603012e-03
352,1.058450e-02,1.578163e-03
353,1.056019e-02,1.553473e-03
354,1.053585e-02,1.528941e-03
355,1.051154e-02,1.504530e-03
356,1.048740e-02,1.479877e-03
357,1.046324e-02,1.454582e-03
358,1.043907e-02,1.429383e-03
359,1.041488e-02,1.404636e-03
360,1.039067e-02,1.380449e-03
361,1.036644e-02,1.356796e-03
362,1.034219e-02,1.333600e-03
363,1.031793e-02,1.310775e-03
364,1.029366e-02,1.288249e-03
365,1.026936e-02,1.265970e-03
366,1.024505e-02,1.243897e-03
367,1.022073e-02,1.222005e-03
368,1.019639e-02,1.200273e-03
369,1.017204e-02,1.189974e-03
370,1.014768e-02,1.189281e-03
371,1.012331e-02,1.188494e-03
372,1.009891e-02,1.187629e-03
373,1.007452e-02,1.186700e-03
374,1.005012e-02,1.185712e-03
375,1.002570e-02,1.186836e-03
376,1.000127e-02,1.188469e-03
377,9.976838e-03,1.190012e-03
378,9.952409e-03,1.191466e-03
379,9.927971e-03,1.192835e-03
380,9.903520e-03,1.194119e-03
381,9.879074e-03,1.195320e-03
382,9.854631e-03,1.196436e-03
383,9.830190e-03,1.197466e-03
384,9.805736e-03,1.198408e-03
385,9.781289e-03,1.199260e-03
386,9.756856e-03,1.200021e-03
387,9.732429e-03,1.200693e-03
388,9.707993e-03,1.201273e-03
389,9.683571e-03,1.215793e-03
390,9.659167e-03,1.231170e-03
391,9.634771e-03,1.246182e-03
392,9.610380e-03,1.260821e-03
393,9.586008e-03,1.275084e-03
394,9.561652e-03,1.288977e-03
395,9.537313e-03,1.302510e-03
396,9.512987e-03,1.315689e-03
397,9.488683e-03,1.328517e-03
398,9.464404e-03,1.340995e-03
399,9.440149e-03,1.353120e-03
400,9.415911e-03,1.364884e-03
401,9.391705e-03,1.376289e-03
402,9.367531e-03,1.387337e-03
403,9.343377e-03,1.398033e-03
404,9.319254e-03,1.408381e-03
405,9.295170e-03,1.418385e-03
406,9.271123e-03,1.428048e-03
407,9.247102e-03,1.437368e-03
408,9.223121e-03,1.446346e-03
409,9.199181e-03,1.454983e-03
410,9.175280e-03,1.463277e-03
411,9.151416e-03,1.471227e-03
412,9.127598e-03,1.478824e-03
413,9.103820e-03,1.486057e-03
414,9.080092e-03,1.492918e-03
415,9.056412e-03,1.499408e-03
416,9.032773e-03,1.505527e-03
417,9.009186e-03,1.511278e-03
418,8.985654e-03,1.516662e-03
419,8.962174e-03,1.521681e-03
420,8.938750e-03,1.526336e-03
421,8.915384e-03,1.530628e-03
422,8.892065e-03,1.534562e-03
423,8.868808e-03,1.538145e-03
424,8.845617e-03,1.541386e-03
425,8.822482e-03,1.544295e-03
426,8.799404e-03,1.546874e-03
427,8.776399e-03,1.549114e-03
428,8.753463e-03,1.551009e-03
429,8.730573e-03,1.552558e-03
430,8.707754e-03,1.553760e-03
431,8.685015e-03,1.554617e-03
432,8.662346e-03,1.555130e-03
433,8.639758e-03,1.555295e-03
434,8.617249e-03,1.555095e-03
435,8.594815e-03,1.554537e-03
436,8.572456e-03,1.553634e-03
437,8.550162e-03,1.552394e-03
438,8.527947e-03,1.550823e-03
439,8.505812e-03,1.548923e-03
440,8.483760e-03,1.546698e-03
441,8.461776e-03,1.544146e-03
442,8.439864e-03,1.541270e-03
443,8.418042e-03,1.538071e-03
444,8.396306e-03,1.534552e-03
445,8.374643e-03,1.530715e-03
446,8.353057e-03,1.526565e-03
447,8.331562e-03,1.522107e-03
448,8.310148e-03,1.517345e-03
449,8.288810e-03,1.512286e-03
450,8.267563e-03,1.506932e-03
451,8.246407e-03,1.501285e-03
452,8.225326e-03,1.495347e-03
453,8.204332e-03,1.489120e-03
454,8.183429e-03,1.482608e-03
455,8.162610e-03,1.475813e-03
456,8.141875e-03,1.468730e-03
457,8.121231e-03,1.461357e-03
458,8.100675e-03,1.453696e-03
459,8.080202e-03,1.445750e-03
460,8.059820e-03,1.437523e-03
461,8.039526e-03,1.429018e-03
462,8.019320e-03,1.420239e-03
463,7.999201e-03,1.411187e-03
464,7.979175e-03,1.401868e-03
465,7.959228e-03,1.392287e-03
466,7.939377e-03,1.382449e-03
467,7.919610e-03,1.372357e-03
468,7.899936e-03,1.362026e-03
469,7.880343e-03,1.351463e-03
470,7.860846e-03,1.340671e-03
471,7.841433e-03,1.329649e-03
472,7.822107e-03,1.318398e-03
473,7.802870e-03,1.306919e-03
474,7.783721e-03,1.295212e-03
475,7.764655e-03,1.283281e-03
476,7.745678e-03,1.271129e-03
477,7.726788e-03,1.258762e-03
478,7.707978e-03,1.246186e-03
479,7.689249e-03,1.233394e-03
480,7.670602e-03,1.220380e-03
481,7.652039e-03,1.207157e-03
482,7.633553e-03,1.193738e-03
483,7.615150e-03,1.180146e-03
484,7.596835e-03,1.166400e-03
485,7.578599e-03,1.152506e-03
486,7.560435e-03,1.138463e-03
487,7.542358e-03,1.124268e-03
488,7.524362e-03,1.109920e-03
489,7.506437e-03,1.095429e-03
490,7.488592e-03,1.080797e-03
491,7.470833e-03,1.066027e-03
492,7.453143e-03,1.051120e-03
493,7.435521e-03,1.036074e-03
494,7.417980e-03,1.020881e-03
495,7.400519e-03,1.005527e-03
496,7.383129e-03,9.900223e-04
497,7.365799e-03,9.743792e-04
498,7.348545e-03,9.586056e-04
499,7.331366e-03,9.427071e-04
500,7.314254e-03,9.266880e-04
501,7.297209e-03,9.105518e-04
502,7.280233e-03,8.943143e-04
503,7.263320e-03,8.779671e-04
504,7.246472e-03,8.615066e-04
505,7.229682e-03,8.449392e-04
506,7.212959e-03,8.282731e-04
507,7.196302e-03,8.115146e-04
508,7.179703e-03,7.946695e-04
509,7.163157e-03,7.777438e-04
510,7.146669e-03,7.607554e-04
511,7.130244e-03,7.437215e-04
512,7.113887e-03,7.266507e-04
513,7.097635e-03,7.095300e-04
514,7.081434e-03,6.923179e-04
515,7.065286e-03,6.750517e-04
516,7.049192e-03,6.577558e-04
517,7.033142e-03,6.404439e-04
518,7.017144e-03,6.231215e-04
519,7.001198e-03,6.057838e-04
520,6.985291e-03,5.884220e-04
521,6.969424e-03,5.710356e-04
522,6.953607e-03,5.536325e-04
523,6.937830e-03,5.398867e-04
524,6.922091e-03,5.324744e-04
525,6.906392e-03,5.250906e-04
526,6.890734e-03,5.177284e-04
527,6.875111e-03,5.105427e-04
528,6.859523e-03,5.049473e-04
529,6.843963e-03,4.993230e-04
530,6.828442e-03,4.936702e-04
531,6.812954e-03,4.879895e-04
532,6.797490e-03,4.822819e-04
533,6.782058e-03,4.765489e-04
534,6.766657e-03,4.707912e-04
535,6.751274e-03,4.650101e-04
536,6.735920e-03,4.592073e-04
537,6.720595e-03,4.533843e-04
538,6.705286e-03,4.475419e-04
539,6.689996e-03,4.416815e-04
540,6.674731e-03,4.358046e-04
541,6.659492e-03,4.299117e-04
542,6.644268e-03,4.240034e-04
543,6.629054e-03,4.180805e-04
544,6.613862e-03,4.121442e-04
545,6.598683e-03,4.061964e-04
546,6.583523e-03,4.002392e-04
547,6.568378e-03,3.942741e-04
548,6.553241e-03,3.883028e-04
549,6.538115e-03,3.823272e-04
550,6.522998e-03,3.763491e-04
551,6.507896e-03,3.703702e-04
552,6.492799e-03,3.643915e-04
553,6.477714e-03,3.584145e-04
554,6.462636e-03,3.524402e-04
555,6.447552e-03,3.464689e-04
556,6.432474e-03,3.405014e-04
557,6.417400e-03,3.345383e-04
558,6.402334e-03,3.285805e-04
559,6.387272e-03,3.226297e-04
560,6.372210e-03,3.166874e-04
561,6.357148e-03,3.107554e-04
562,6.342084e-03,3.048359e-04
563,6.327032e-03,2.992710e-04
564,6.311985e-03,2.981875e-04
565,6.296929e-03,2.970162e-04
566,6.281870e-03,2.957568e-04
567,6.266815e-03,2.944095e-04
568,6.251770e-03,2.929740e-04
569,6.236722e-03,2.914503e-04
570,6.221663e-03,2.898384e-04
571,6.206605e-03,2.881376e-04
572,6.191556e-03,2.863478e-04
573,6.176508e-03,2.844685e-04
574,6.161453e-03,2.824999e-04
575,6.146394e-03,2.804412e-04
576,6.131335e-03,2.801150e-04
577,6.116283e-03,2.842142e-04
578,6.101239e-03,2.894145e-04
579,6.086186e-03,3.002766e-04
580,6.071129e-03,3.109387e-04
581,6.056078e-03,3.214013e-04
582,6.041039e-03,3.316646e-04
583,6.026004e-03,3.417305e-04
584,6.010964e-03,3.516013e-04
585,5.995921e-03,3.612791e-04
586,5.980888e-03,3.707655e-04
587,5.965868e-03,3.800590e-04
588,5.950851e-03,3.891561e-04
589,5.935835e-03,3.980549e-04
590,5.920824e-03,4.067546e-04
591,5.905827e-03,4.152550e-04
592,5.890838e-03,4.235562e-04
593,5.875860e-03,4.316576e-04
594,5.860890e-03,4.395578e-04
595,5.845932e-03,4.472552e-04
596,5.830989e-03,4.547485e-04
597,5.816064e-03,4.620332e-04
598,5.801155e-03,4.691052e-04
599,5.786261e-03,4.759617e-04
600,5.771385e-03,4.826019e-04
601,5.756531e-03,4.890264e-04
602,5.741697e-03,4.952370e-04
603,5.726882e-03,5.012358e-04
604,5.712095e-03,5.070241e-04
605,5.697337e-03,5.126017e-04
606,5.682601e-03,5.179673e-04
607,5.667890e-03,5.231188e-04
608,5.653209e-03,5.280551e-04
609,5.638562e-03,5.327767e-04
610,5.623950e-03,5.372839e-04
611,5.609372e-03,5.415769e-04
612,5.594828e-03,5.456563e-04
613,5.580320e-03,5.495225e-04
614,5.565858e-03,5.531751e-04
615,5.551443e-03,5.566131e-04
616,5.537063e-03,5.598357e-04
617,5.522730e-03,5.628431e-04
618,5.508446e-03,5.656361e-04
619,5.494219e-03,5.682163e-04
620,5.480037e-03,5.705844e-04
621,5.465905e-03,5.727407e-04
622,5.451829e-03,5.746847e-04
623,5.437816e-03,5.764157e-04
624,5.423869e-03,5.779347e-04
625,5.409966e-03,5.792437e-04
626,5.396134e-03,5.803452e-04
627,5.382363e-03,5.812409e-04
628,5.368667e-03,5.819323e-04
629,5.355034e-03,5.824196e-04
630,5.341468e-03,5.827036e-04
631,5.327981e-03,5.827858e-04
632,5.314567e-03,5.826677e-04
633,5.301230e-03,5.823508e-04
634,5.287969e-03,5.818350e-04
635,5.274795e-03,5.811201e-04
636,5.261704e-03,5.802066e-04
637,5.248692e-03,5.790960e-04
638,5.235765e-03,5.777903e-04
639,5.222929e-03,5.762920e-04
640,5.210189e-03,5.746033e-04
641,5.197538e-03,5.727265e-04
642,5.184975e-03,5.706633e-04
643,5.172510e-03,5.684156e-04
644,5.160145e-03,5.659855e-04
645,5.147879e-03,5.633750e-04
646,5.135714e-03,5.605868e-04
647,5.123646e-03,5.576227e-04
648,5.111687e-03,5.544844e-04
649,5.099830e-03,5.511731e-04
650,5.088076e-03,5.476885e-04
651,5.076433e-03,5.440306e-04
652,5.064895e-03,5.402005e-04
653,5.053468e-03,5.362002e-04
654,5.042153e-03,5.320321e-04
655,5.030952e-03,5.276992e-04
656,5.019861e-03,5.232056e-04
657,5.008884e-03,5.185559e-04
658,4.998025e-03,5.137536e-04
