iter,R_mom,R_div
346,1.082932e-01,1.093153e-02
347,1.082428e-01,1.085472e-02
348,1.081915e-01,1.077596e-02
349,1.081396e-01,1.069536e-02
350,1.080868e-01,1.061296e-02
351,1.080348e-01,1.052918e-02
352,1.079833e-01,1.044453e-02
353,1.079311e-01,1.035873e-02
354,1.078781e-01,1.027118e-02
355,1.078244e-01,1.018171e-02
356,1.077699e-01,1.009035e-02
357,1.077146e-01,1.009738e-02
358,1.076590e-01,1.020172e-02
359,1.076050e-01,1.030226e-02
360,1.075504e-01,1.039888e-02
361,1.074950e-01,1.049230e-02
362,1.074389e-01,1.058287e-02
363,1.073822e-01,1.067076e-02
364,1.073247e-01,1.075601e-02
365,1.072666e-01,1.083870e-02
366,1.072094e-01,1.091821e-02
367,1.071526e-01,1.099400e-02
368,1.070950e-01,1.106644e-02
369,1.070369e-01,1.113604e-02
370,1.069781e-01,1.120308e-02
371,1.069186e-01,1.126765e-02
372,1.068586e-01,1.132979e-02
373,1.067979e-01,1.138953e-02
374,1.067392e-01,1.144590e-02
375,1.066800e-01,1.149874e-02
376,1.066201e-01,1.154868e-02
377,1.065596e-01,1.159615e-02
378,1.064985e-01,1.164136e-02
379,1.064369e-01,1.168441e-02
380,1.063747e-01,1.172535e-02
381,1.063126e-01,1.176397e-02
382,1.062521e-01,1.179945e-02
383,1.061909e-01,1.183185e-02
384,1.061293e-01,1.186173e-02
385,1.060670e-01,1.188943e-02
386,1.060042e-01,1.191514e-02
387,1.059409e-01,1.193898e-02
388,1.058771e-01,1.196101e-02
389,1.058140e-01,1.198085e-02
390,1.057520e-01,1.199794e-02
391,1.056895e-01,1.201243e-02
392,1.056265e-01,1.202475e-02
393,1.055631e-01,1.203517e-02
394,1.054992e-01,1.204385e-02
395,1.054348e-01,1.205092e-02
396,1.053701e-01,1.205647e-02
397,1.053062e-01,1.206008e-02
398,1.052433e-01,1.206130e-02
399,1.051800e-01,1.206037e-02
400,1.051163e-01,1.205760e-02
401,1.050523e-01,1.205322e-02
402,1.049878e-01,1.204734e-02
403,1.049230e-01,1.204007e-02
404,1.048579e-01,1.203153e-02
405,1.047936e-01,1.202133e-02
406,1.047304e-01,1.200910e-02
407,1.046668e-01,1.199507e-02
408,1.046029e-01,1.197954e-02
409,1.045387e-01,1.196268e-02
410,1.044743e-01,1.194458e-02
411,1.044095e-01,1.192530e-02
412,1.043444e-01,1.190493e-02
413,1.042801e-01,1.188321e-02
414,1.042169e-01,1.185977e-02
415,1.041535e-01,1.183481e-02
416,1.040898e-01,1.180865e-02
417,1.040258e-01,1.178149e-02
418,1.039617e-01,1.175340e-02
419,1.038973e-01,1.172443e-02
420,1.038326e-01,1.169459e-02
421,1.037683e-01,1.166374e-02
