iter,R_mom,R_div
247,9.654981e-02,2.975507e-02
248,9.648702e-02,2.953802e-02
249,9.642453e-02,2.930196e-02
250,9.636264e-02,2.905066e-02
251,9.630003e-02,2.878668e-02
252,9.623743e-02,2.852178e-02
253,9.617525e-02,2.825164e-02
254,9.611327e-02,2.797293e-02
255,9.605080e-02,2.776199e-02
256,9.598864e-02,2.804864e-02
257,9.592704e-02,2.836832e-02
258,9.586516e-02,2.868021e-02
259,9.580314e-02,2.898642e-02
260,9.574172e-02,2.928523e-02
261,9.568043e-02,2.957550e-02
262,9.561890e-02,2.985692e-02
263,9.555762e-02,3.012959e-02
264,9.549706e-02,3.039410e-02
265,9.543590e-02,3.065033e-02
266,9.537474e-02,3.089869e-02
267,9.531402e-02,3.113865e-02
268,9.525328e-02,3.137138e-02
269,9.519242e-02,3.159622e-02
270,9.513169e-02,3.181200e-02
271,9.507166e-02,3.201795e-02
272,9.501124e-02,3.221337e-02
273,9.495093e-02,3.239838e-02
274,9.489118e-02,3.257316e-02
275,9.483165e-02,3.273673e-02
276,9.477185e-02,3.289064e-02
277,9.471233e-02,3.303566e-02
278,9.465334e-02,3.317147e-02
279,9.459391e-02,3.329844e-02
280,9.453435e-02,3.341916e-02
281,9.447525e-02,3.353453e-02
282,9.441636e-02,3.364106e-02
283,9.435719e-02,3.373674e-02
284,9.429826e-02,3.382120e-02
285,9.423980e-02,3.389429e-02
286,9.418116e-02,3.395537e-02
287,9.412246e-02,3.400389e-02
288,9.406431e-02,3.404063e-02
289,9.400634e-02,3.406643e-02
290,9.394824e-02,3.408191e-02
291,9.389033e-02,3.408770e-02
292,9.383291e-02,3.408461e-02
293,9.377519e-02,3.407252e-02
294,9.371734e-02,3.405076e-02
295,9.366000e-02,3.401959e-02
296,9.360283e-02,3.397857e-02
297,9.354559e-02,3.392788e-02
298,9.348846e-02,3.386744e-02
299,9.343189e-02,3.379785e-02
300,9.337509e-02,3.371893e-02
301,9.331839e-02,3.363004e-02
302,9.326207e-02,3.353082e-02
303,9.320596e-02,3.342191e-02
304,9.314955e-02,3.330370e-02
305,9.309344e-02,3.317719e-02
306,9.303781e-02,3.304152e-02
307,9.298205e-02,3.292513e-02
308,9.292629e-02,3.317325e-02
309,9.287087e-02,3.341201e-02
310,9.281568e-02,3.363991e-02
311,9.276039e-02,3.385667e-02
312,9.270543e-02,3.406303e-02
313,9.265095e-02,3.425973e-02
314,9.259639e-02,3.444687e-02
315,9.254183e-02,3.462472e-02
316,9.248751e-02,3.479333e-02
317,9.243338e-02,3.495214e-02
318,9.237924e-02,3.510086e-02
319,9.232533e-02,3.523953e-02
320,9.227192e-02,3.536816e-02
321,9.221841e-02,3.548679e-02
322,9.216478e-02,3.559422e-02
323,9.211155e-02,3.569183e-02
324,9.205851e-02,3.577946e-02
325,9.200549e-02,3.585560e-02
326,9.195262e-02,3.592015e-02
327,9.190030e-02,3.597398e-02
328,9.184785e-02,3.601761e-02
329,9.179549e-02,3.605153e-02
330,9.174343e-02,3.607546e-02
331,9.169158e-02,3.608823e-02
332,9.163966e-02,3.608921e-02
333,9.158794e-02,3.607856e-02
334,9.153671e-02,3.605705e-02
335,9.148548e-02,3.602474e-02
336,9.143436e-02,3.598077e-02
337,9.138348e-02,3.592571e-02
338,9.133291e-02,3.585981e-02
339,9.128219e-02,3.578215e-02
340,9.123172e-02,3.569228e-02
341,9.118153e-02,3.559173e-02
342,9.113140e-02,3.548144e-02
343,9.108127e-02,3.536115e-02
344,9.103147e-02,3.523060e-02
345,9.098197e-02,3.508941e-02
346,9.093243e-02,3.493756e-02
347,9.088312e-02,3.477573e-02
348,9.083419e-02,3.460450e-02
349,9.078533e-02,3.442378e-02
350,9.073655e-02,3.423346e-02
351,9.068806e-02,3.403412e-02
352,9.063974e-02,3.382633e-02
353,9.059139e-02,3.361034e-02
354,9.054314e-02,3.338622e-02
355,9.049529e-02,3.315443e-02
356,9.044753e-02,3.305762e-02
357,9.039985e-02,3.331312e-02
358,9.035242e-02,3.355739e-02
359,9.030535e-02,3.378990e-02
360,9.025831e-02,3.401068e-02
361,9.021136e-02,3.421969e-02
362,9.016477e-02,3.441652e-02
363,9.011827e-02,3.460049e-02
364,9.007190e-02,3.477198e-02
365,9.002569e-02,3.493136e-02
366,8.997969e-02,3.507843e-02
367,8.993368e-02,3.521322e-02
368,8.988789e-02,3.533564e-02
369,8.984247e-02,3.544568e-02
370,8.979715e-02,3.554365e-02
371,8.975184e-02,3.562977e-02
372,8.970678e-02,3.570317e-02
373,8.966206e-02,3.576449e-02
374,8.961734e-02,3.581415e-02
375,8.957282e-02,3.585232e-02
376,8.952858e-02,3.587836e-02
377,8.948455e-02,3.589226e-02
378,8.944046e-02,3.589415e-02
379,8.939653e-02,3.588487e-02
380,8.935287e-02,3.586481e-02
381,8.930929e-02,3.583302e-02
382,8.926588e-02,3.579001e-02
383,8.922280e-02,3.573614e-02
384,8.917986e-02,3.567155e-02
385,8.913705e-02,3.559629e-02
386,8.909451e-02,3.551115e-02
387,8.905223e-02,3.541665e-02
388,8.900997e-02,3.531241e-02
389,8.896787e-02,3.519890e-02
390,8.892600e-02,3.507636e-02
391,8.888411e-02,3.494529e-02
392,8.884238e-02,3.480590e-02
393,8.880084e-02,3.465768e-02
394,8.875962e-02,3.450043e-02
395,8.871853e-02,3.433428e-02
396,8.867760e-02,3.416012e-02
397,8.863682e-02,3.397873e-02
398,8.859631e-02,3.379039e-02
399,8.855587e-02,3.359542e-02
400,8.851558e-02,3.339390e-02
401,8.847563e-02,3.318566e-02
402,8.843572e-02,3.304229e-02
403,8.839588e-02,3.304240e-02
404,8.835626e-02,3.303439e-02
405,8.831695e-02,3.301855e-02
406,8.827763e-02,3.299471e-02
407,8.823847e-02,3.296358e-02
408,8.819955e-02,3.292540e-02
409,8.816078e-02,3.287996e-02
410,8.812212e-02,3.282693e-02
411,8.808370e-02,3.276616e-02
412,8.804553e-02,3.269811e-02
