iter,R_mom,R_div
233,2.488269e-02,4.667123e-03
234,2.481976e-02,4.647767e-03
235,2.475693e-02,4.628141e-03
236,2.469420e-02,4.608233e-03
237,2.463160e-02,4.588077e-03
238,2.456904e-02,4.567677e-03
239,2.450657e-02,4.547076e-03
240,2.444416e-02,4.526323e-03
241,2.438185e-02,4.505431e-03
242,2.431964e-02,4.484364e-03
243,2.425754e-02,4.463076e-03
244,2.419549e-02,4.441361e-03
245,2.413353e-02,4.419401e-03
246,2.407165e-02,4.397261e-03
247,2.400989e-02,4.374995e-03
248,2.394822e-02,4.352622e-03
249,2.388664e-02,4.330159e-03
250,2.382512e-02,4.307578e-03
251,2.376370e-02,4.284856e-03
252,2.370237e-02,4.261973e-03
253,2.364112e-02,4.238941e-03
254,2.357996e-02,4.215761e-03
255,2.351889e-02,4.192425e-03
256,2.345792e-02,4.168933e-03
257,2.339703e-02,4.145325e-03
258,2.333623e-02,4.121604e-03
259,2.327553e-02,4.097748e-03
260,2.321495e-02,4.073780e-03
261,2.315447e-02,4.049693e-03
262,2.309406e-02,4.025471e-03
263,2.303377e-02,4.001093e-03
264,2.297360e-02,3.976547e-03
265,2.291350e-02,3.951827e-03
266,2.285345e-02,3.926927e-03
267,2.279352e-02,3.901875e-03
268,2.273374e-02,3.876706e-03
269,2.267410e-02,3.851251e-03
270,2.261457e-02,3.825460e-03
271,2.255513e-02,3.799362e-03
272,2.249583e-02,3.773039e-03
273,2.243666e-02,3.746565e-03
274,2.237759e-02,3.719950e-03
275,2.231860e-02,3.693198e-03
276,2.225976e-02,3.666328e-03
277,2.220105e-02,3.639330e-03
278,2.214247e-02,3.612250e-03
279,2.208401e-02,3.585105e-03
280,2.202572e-02,3.557893e-03
281,2.196758e-02,3.530601e-03
282,2.190959e-02,3.503224e-03
283,2.185173e-02,3.475763e-03
284,2.179398e-02,3.448215e-03
285,2.173639e-02,3.420512e-03
286,2.167896e-02,3.392745e-03
287,2.162170e-02,3.364903e-03
288,2.156459e-02,3.336903e-03
289,2.150763e-02,3.308199e-03
290,2.145086e-02,3.278891e-03
291,2.139429e-02,3.249353e-03
292,2.133788e-02,3.219719e-03
293,2.128161e-02,3.190063e-03
294,2.122554e-02,3.160408e-03
