iter,R_mom,R_div
450,3.555514e-01,4.945457e-02
451,3.555465e-01,4.957840e-02
452,3.555358e-01,4.967485e-02
453,3.555208e-01,4.974274e-02
454,3.554993e-01,4.976230e-02
455,3.554731e-01,4.972557e-02
456,3.554410e-01,4.964055e-02
457,3.554069e-01,4.951694e-02
458,3.553690e-01,4.934766e-02
459,3.553254e-01,4.911102e-02
460,3.552763e-01,4.881650e-02
461,3.552228e-01,4.848212e-02
462,3.551651e-01,4.812327e-02
463,3.551002e-01,4.774061e-02
464,3.550306e-01,4.732123e-02
465,3.549566e-01,4.686592e-02
466,3.548779e-01,4.637398e-02
467,3.547953e-01,4.584676e-02
468,3.547085e-01,4.530494e-02
469,3.546183e-01,4.475681e-02
470,3.545229e-01,4.419344e-02
471,3.544222e-01,4.359782e-02
472,3.543170e-01,4.296252e-02
473,3.542072e-01,4.228822e-02
474,3.540943e-01,4.157546e-02
475,3.539778e-01,4.083045e-02
476,3.538577e-01,4.005750e-02
477,3.537314e-01,3.925703e-02
478,3.536007e-01,3.842753e-02
479,3.534674e-01,3.757812e-02
480,3.533308e-01,3.720838e-02
481,3.531907e-01,3.712395e-02
482,3.530475e-01,3.703698e-02
483,3.529012e-01,3.693590e-02
484,3.527514e-01,3.681767e-02
485,3.525966e-01,3.669119e-02
486,3.524376e-01,3.655931e-02
487,3.522759e-01,3.642294e-02
488,3.521126e-01,3.626332e-02
489,3.519476e-01,3.608079e-02
490,3.517802e-01,3.588748e-02
491,3.516065e-01,3.568701e-02
492,3.514288e-01,3.548090e-02
493,3.512488e-01,3.526261e-02
494,3.510666e-01,3.533955e-02
495,3.508821e-01,3.560234e-02
496,3.506956e-01,3.586353e-02
497,3.505070e-01,3.612383e-02
498,3.503143e-01,3.636994e-02
499,3.501176e-01,3.659941e-02
500,3.499184e-01,3.682330e-02
501,3.497170e-01,3.704451e-02
502,3.495135e-01,3.726306e-02
503,3.493073e-01,3.746533e-02
504,3.490967e-01,3.765145e-02
505,3.488847e-01,3.783168e-02
506,3.486701e-01,3.800901e-02
507,3.484531e-01,3.818350e-02
508,3.482347e-01,3.833991e-02
509,3.480147e-01,3.848010e-02
510,3.477928e-01,3.861315e-02
511,3.475680e-01,3.874175e-02
512,3.473401e-01,3.886651e-02
513,3.471112e-01,3.897207e-02
514,3.468814e-01,3.906322e-02
515,3.466492e-01,3.914279e-02
516,3.464151e-01,3.920889e-02
517,3.461781e-01,3.926849e-02
518,3.459405e-01,3.930672e-02
519,3.457017e-01,3.933554e-02
520,3.454612e-01,3.935940e-02
521,3.452186e-01,3.937934e-02
522,3.449752e-01,3.939522e-02
523,3.447307e-01,3.939260e-02
524,3.444853e-01,3.937951e-02
525,3.442374e-01,3.936107e-02
526,3.439884e-01,3.933811e-02
527,3.437388e-01,3.931001e-02
528,3.434887e-01,3.926462e-02
529,3.432369e-01,3.920708e-02
530,3.429837e-01,3.914278e-02
531,3.427295e-01,3.907325e-02
532,3.424748e-01,3.899905e-02
533,3.422204e-01,3.891097e-02
534,3.419657e-01,3.881077e-02
535,3.417091e-01,3.870202e-02
536,3.414512e-01,3.858339e-02
537,3.411930e-01,3.845664e-02
538,3.409342e-01,3.831660e-02
539,3.406741e-01,3.816375e-02
540,3.404139e-01,3.800458e-02
541,3.401535e-01,3.783986e-02
542,3.398912e-01,3.766793e-02
543,3.396291e-01,3.748313e-02
544,3.393672e-01,3.728245e-02
545,3.391057e-01,3.707380e-02
546,3.388444e-01,3.686015e-02
547,3.385830e-01,3.663911e-02
548,3.383214e-01,3.640003e-02
549,3.380599e-01,3.615349e-02
550,3.377983e-01,3.590170e-02
551,3.375366e-01,3.564496e-02
552,3.372741e-01,3.538369e-02
553,3.370117e-01,3.510919e-02
554,3.367492e-01,3.483057e-02
555,3.364854e-01,3.454893e-02
556,3.362222e-01,3.426539e-02
557,3.359592e-01,3.398087e-02
558,3.356969e-01,3.368882e-02
559,3.354352e-01,3.339314e-02
560,3.351740e-01,3.310493e-02
561,3.349131e-01,3.332649e-02
562,3.346528e-01,3.354609e-02
563,3.343932e-01,3.375552e-02
564,3.341344e-01,3.395100e-02
565,3.338761e-01,3.414065e-02
566,3.336161e-01,3.432675e-02
567,3.333558e-01,3.450955e-02
568,3.330947e-01,3.468680e-02
569,3.328344e-01,3.484707e-02
570,3.325748e-01,3.500081e-02
571,3.323157e-01,3.515096e-02
572,3.320570e-01,3.529794e-02
573,3.317988e-01,3.544169e-02
574,3.315413e-01,3.557061e-02
575,3.312844e-01,3.569065e-02
576,3.310280e-01,3.580655e-02
577,3.307722e-01,3.591941e-02
578,3.305168e-01,3.602911e-02
579,3.302621e-01,3.612983e-02
580,3.300080e-01,3.621807e-02
581,3.297532e-01,3.630060e-02
582,3.294984e-01,3.637833e-02
583,3.292436e-01,3.645117e-02
584,3.289893e-01,3.651916e-02
585,3.287358e-01,3.657007e-02
586,3.284828e-01,3.661398e-02
587,3.282299e-01,3.665259e-02
588,3.279777e-01,3.667477e-02
589,3.277261e-01,3.668461e-02
590,3.274751e-01,3.668717e-02
591,3.272245e-01,3.668492e-02
592,3.269743e-01,3.667905e-02
593,3.267245e-01,3.666753e-02
594,3.264755e-01,3.664578e-02
595,3.262266e-01,3.662080e-02
596,3.259774e-01,3.659206e-02
597,3.257282e-01,3.655867e-02
598,3.254795e-01,3.652017e-02
599,3.252313e-01,3.646871e-02
600,3.249836e-01,3.640896e-02
601,3.247363e-01,3.634326e-02
602,3.244891e-01,3.627196e-02
603,3.242421e-01,3.619458e-02
604,3.239953e-01,3.610839e-02
605,3.237490e-01,3.600888e-02
606,3.235029e-01,3.590311e-02
607,3.232571e-01,3.579264e-02
608,3.230118e-01,3.567846e-02
609,3.227665e-01,3.556109e-02
610,3.225215e-01,3.543545e-02
611,3.222765e-01,3.530414e-02
612,3.220317e-01,3.517054e-02
613,3.217870e-01,3.503416e-02
614,3.215423e-01,3.489534e-02
615,3.212976e-01,3.475448e-02
616,3.210532e-01,3.460457e-02
617,3.208088e-01,3.445293e-02
618,3.205645e-01,3.429980e-02
619,3.203203e-01,3.414528e-02
620,3.200760e-01,3.398941e-02
621,3.198316e-01,3.382977e-02
622,3.195872e-01,3.366238e-02
623,3.193427e-01,3.349061e-02
624,3.190981e-01,3.331445e-02
625,3.188535e-01,3.313423e-02
626,3.186086e-01,3.295060e-02
627,3.183636e-01,3.276055e-02
628,3.181183e-01,3.256573e-02
629,3.178726e-01,3.236910e-02
630,3.176266e-01,3.217092e-02
631,3.173803e-01,3.197121e-02
632,3.171336e-01,3.176995e-02
633,3.168867e-01,3.156281e-02
634,3.166394e-01,3.135330e-02
635,3.163915e-01,3.114249e-02
636,3.161432e-01,3.093024e-02
637,3.158944e-01,3.071669e-02
638,3.156449e-01,3.050204e-02
639,3.153949e-01,3.028357e-02
640,3.151441e-01,3.006261e-02
641,3.148926e-01,2.983650e-02
642,3.146405e-01,2.960506e-02
643,3.143877e-01,2.936916e-02
644,3.141340e-01,2.913002e-02
645,3.138796e-01,2.888401e-02
646,3.136243e-01,2.863694e-02
647,3.133681e-01,2.838857e-02
648,3.131109e-01,2.813935e-02
649,3.128526e-01,2.788924e-02
650,3.125932e-01,2.763653e-02
651,3.123326e-01,2.738315e-02
652,3.120709e-01,2.712694e-02
653,3.118080e-01,2.686544e-02
654,3.115439e-01,2.641694e-02
655,3.112785e-01,2.661019e-02
656,3.110117e-01,2.679998e-02
657,3.107433e-01,2.698640e-02
658,3.104733e-01,2.716704e-02
659,3.102018e-01,2.733537e-02
660,3.099287e-01,2.749714e-02
661,3.096540e-01,2.765445e-02
662,3.093775e-01,2.780861e-02
663,3.090992e-01,2.796053e-02
664,3.088191e-01,2.810735e-02
665,3.085374e-01,2.824566e-02
666,3.082536e-01,2.838112e-02
667,3.079678e-01,2.851471e-02
668,3.076797e-01,2.864569e-02
669,3.073893e-01,2.877237e-02
670,3.070968e-01,2.889096e-02
671,3.068022e-01,2.899906e-02
672,3.065055e-01,2.910306e-02
673,3.062064e-01,2.920474e-02
674,3.059047e-01,2.930478e-02
675,3.056003e-01,2.940340e-02
676,3.052933e-01,2.949709e-02
677,3.049837e-01,2.958352e-02
678,3.046716e-01,2.966710e-02
679,3.043568e-01,2.974835e-02
680,3.040392e-01,2.982762e-02
681,3.037188e-01,2.990502e-02
682,3.033958e-01,2.997639e-02
683,3.030702e-01,3.003964e-02
684,3.027418e-01,3.009954e-02
685,3.024106e-01,3.015692e-02
686,3.020765e-01,3.021213e-02
687,3.017397e-01,3.026502e-02
688,3.014002e-01,3.031207e-02
689,3.010582e-01,3.035200e-02
690,3.007133e-01,3.038924e-02
691,3.003657e-01,3.042441e-02
692,3.000154e-01,3.045773e-02
693,2.996624e-01,3.048924e-02
694,2.993070e-01,3.051552e-02
695,2.989491e-01,3.053578e-02
696,2.985887e-01,3.055347e-02
697,2.982257e-01,3.056863e-02
698,2.978603e-01,3.058132e-02
699,2.974927e-01,3.059162e-02
700,2.971230e-01,3.059584e-02
701,2.967513e-01,3.059426e-02
702,2.963776e-01,3.059037e-02
703,2.960019e-01,3.058353e-02
704,2.956245e-01,3.057321e-02
705,2.952455e-01,3.055925e-02
706,2.948652e-01,3.053790e-02
707,2.944837e-01,3.051069e-02
708,2.941009e-01,3.048101e-02
709,2.937170e-01,3.044912e-02
710,2.933322e-01,3.041529e-02
711,2.929466e-01,3.037972e-02
712,2.925605e-01,3.033811e-02
713,2.921739e-01,3.029281e-02
714,2.917869e-01,3.024580e-02
715,2.913994e-01,3.019659e-02
716,2.910117e-01,3.014479e-02
717,2.906241e-01,3.009031e-02
718,2.902367e-01,3.002841e-02
719,2.898495e-01,2.996340e-02
720,2.894626e-01,2.989670e-02
721,2.890760e-01,2.982869e-02
722,2.886900e-01,2.975956e-02
723,2.883046e-01,2.968943e-02
724,2.879199e-01,2.961277e-02
725,2.875358e-01,2.953539e-02
726,2.871524e-01,2.945707e-02
727,2.867697e-01,2.937783e-02
728,2.863878e-01,2.929763e-02
