iter,R_mom,R_div
274,5.228625e-02,2.959109e-02
275,5.241128e-02,2.887498e-02
276,5.253651e-02,2.900556e-02
277,5.266166e-02,2.909815e-02
278,5.278733e-02,2.915509e-02
279,5.291370e-02,2.917751e-02
280,5.304044e-02,2.916561e-02
281,5.316788e-02,2.911721e-02
282,5.329658e-02,2.903177e-02
283,5.342581e-02,2.890122e-02
284,5.355489e-02,2.871098e-02
285,5.368361e-02,2.846697e-02
286,5.381286e-02,2.754968e-02
287,5.394201e-02,2.608518e-02
288,5.407154e-02,2.504108e-02
289,5.420156e-02,2.507033e-02
290,5.433121e-02,2.505822e-02
291,5.446125e-02,2.615445e-02
292,5.459166e-02,2.801876e-02
293,5.472185e-02,2.985152e-02
294,5.485158e-02,3.165179e-02
295,5.498140e-02,3.342695e-02
296,5.511110e-02,3.518493e-02
297,5.524057e-02,3.692947e-02
298,5.536984e-02,3.866417e-02
299,5.549918e-02,4.039315e-02
300,5.562883e-02,4.212029e-02
301,5.575857e-02,4.384838e-02
302,5.588740e-02,4.558052e-02
303,5.601543e-02,4.731903e-02
304,5.614284e-02,4.906389e-02
305,5.626938e-02,5.081449e-02
306,5.639590e-02,5.250585e-02
307,5.652187e-02,5.413365e-02
308,5.664751e-02,5.570716e-02
309,5.677326e-02,5.722403e-02
310,5.689872e-02,5.866794e-02
311,5.702264e-02,6.002294e-02
312,5.714545e-02,6.126286e-02
313,5.726698e-02,6.235853e-02
314,5.738808e-02,6.328150e-02
315,5.750897e-02,6.402927e-02
316,5.762950e-02,6.461114e-02
317,5.774980e-02,6.504534e-02
318,5.786946e-02,6.535627e-02
319,5.798772e-02,6.556949e-02
320,5.810539e-02,6.571065e-02
321,5.822231e-02,6.580135e-02
322,5.833857e-02,6.585658e-02
323,5.845377e-02,6.585895e-02
324,5.856828e-02,6.577479e-02
325,5.868243e-02,6.563085e-02
326,5.879607e-02,6.544959e-02
327,5.890852e-02,6.524016e-02
328,5.902017e-02,6.500586e-02
329,5.913119e-02,6.474794e-02
330,5.924185e-02,6.447262e-02
331,5.935168e-02,6.418057e-02
332,5.946143e-02,6.386548e-02
333,5.957140e-02,6.352553e-02
334,5.968064e-02,6.315628e-02
335,5.978869e-02,6.275544e-02
336,5.989615e-02,6.232193e-02
337,6.000256e-02,6.185536e-02
338,6.010842e-02,6.135804e-02
339,6.021457e-02,6.082814e-02
340,6.032001e-02,6.026024e-02
341,6.042537e-02,5.962655e-02
342,6.052906e-02,5.894312e-02
343,6.063206e-02,5.822285e-02
344,6.073435e-02,5.746989e-02
345,6.083687e-02,5.668139e-02
346,6.093951e-02,5.585522e-02
347,6.104179e-02,5.498649e-02
