iter,R_mom,R_div
257,2.556366e-01,1.325987e-01
258,2.559819e-01,1.315004e-01
259,2.563303e-01,1.303595e-01
260,2.566792e-01,1.291827e-01
261,2.570300e-01,1.293596e-01
262,2.573808e-01,1.296151e-01
263,2.577310e-01,1.298219e-01
264,2.580836e-01,1.299774e-01
265,2.584414e-01,1.300628e-01
266,2.588008e-01,1.300829e-01
267,2.591642e-01,1.300503e-01
268,2.595261e-01,1.299726e-01
269,2.598850e-01,1.298506e-01
270,2.602461e-01,1.296839e-01
271,2.606096e-01,1.294745e-01
272,2.609752e-01,1.292245e-01
273,2.613401e-01,1.289239e-01
274,2.617077e-01,1.285627e-01
275,2.620765e-01,1.281481e-01
276,2.624413e-01,1.276884e-01
277,2.628050e-01,1.271894e-01
278,2.631705e-01,1.266533e-01
279,2.635353e-01,1.260802e-01
280,2.639005e-01,1.254729e-01
281,2.642678e-01,1.248300e-01
282,2.646353e-01,1.241323e-01
283,2.649981e-01,1.236045e-01
284,2.653627e-01,1.240600e-01
285,2.657258e-01,1.244689e-01
286,2.660874e-01,1.248278e-01
287,2.664473e-01,1.251351e-01
288,2.668063e-01,1.253922e-01
289,2.671664e-01,1.255976e-01
290,2.675239e-01,1.257351e-01
291,2.678782e-01,1.258018e-01
292,2.682270e-01,1.258123e-01
293,2.685747e-01,1.257768e-01
294,2.689209e-01,1.257013e-01
295,2.692686e-01,1.255763e-01
296,2.696117e-01,1.253994e-01
297,2.699463e-01,1.251802e-01
298,2.702729e-01,1.249223e-01
299,2.705974e-01,1.246265e-01
300,2.709227e-01,1.242957e-01
301,2.712465e-01,1.239308e-01
302,2.715670e-01,1.235240e-01
303,2.718850e-01,1.230663e-01
304,2.721979e-01,1.225633e-01
305,2.725050e-01,1.220228e-01
306,2.728143e-01,1.214489e-01
307,2.731201e-01,1.214405e-01
308,2.734212e-01,1.217040e-01
309,2.737192e-01,1.219285e-01
310,2.740137e-01,1.221113e-01
311,2.743057e-01,1.222355e-01
