iter,R_mom,R_div
374,4.070439e-02,5.620901e-03
375,4.063936e-02,5.640091e-03
376,4.057231e-02,5.658719e-03
377,4.050319e-02,5.676666e-03
378,4.043198e-02,5.693835e-03
379,4.035863e-02,5.710329e-03
380,4.028316e-02,5.726283e-03
381,4.020553e-02,5.741800e-03
382,4.012573e-02,5.756920e-03
383,4.004362e-02,5.771634e-03
384,3.995922e-02,5.785906e-03
385,3.987256e-02,5.799646e-03
386,3.978361e-02,5.812654e-03
387,3.969238e-02,5.824874e-03
388,3.959893e-02,5.836356e-03
389,3.950316e-02,5.847182e-03
390,3.940507e-02,5.857436e-03
391,3.930468e-02,5.867155e-03
392,3.920210e-02,5.876379e-03
393,3.909731e-02,5.885148e-03
394,3.899038e-02,5.893498e-03
395,3.888130e-02,5.901451e-03
396,3.877006e-02,5.909017e-03
397,3.865674e-02,5.916180e-03
398,3.854140e-02,5.922932e-03
399,3.842413e-02,5.929267e-03
400,3.830495e-02,5.935201e-03
401,3.818423e-02,5.940836e-03
402,3.806174e-02,5.947083e-03
403,3.793753e-02,5.953186e-03
404,3.781168e-02,5.958705e-03
405,3.768433e-02,5.963492e-03
406,3.755557e-02,5.967540e-03
407,3.742547e-02,5.970874e-03
408,3.729412e-02,5.973509e-03
409,3.716162e-02,5.975892e-03
410,3.702805e-02,5.978305e-03
411,3.689352e-02,5.980841e-03
412,3.675817e-02,5.983472e-03
413,3.662207e-02,5.986103e-03
414,3.648534e-02,5.988287e-03
415,3.634810e-02,5.989674e-03
416,3.621050e-02,5.990133e-03
417,3.607261e-02,5.989669e-03
418,3.593456e-02,5.988347e-03
419,3.579647e-02,5.986246e-03
420,3.565847e-02,5.983451e-03
421,3.552066e-02,5.988509e-03
422,3.538313e-02,6.005458e-03
423,3.524604e-02,6.022245e-03
424,3.510944e-02,6.038865e-03
425,3.497347e-02,6.055313e-03
426,3.483824e-02,6.071588e-03
427,3.470384e-02,6.087693e-03
428,3.457037e-02,6.103633e-03
429,3.443790e-02,6.119412e-03
430,3.430653e-02,6.135033e-03
431,3.417638e-02,6.150498e-03
432,3.404751e-02,6.165808e-03
433,3.392003e-02,6.180959e-03
434,3.379402e-02,6.195947e-03
435,3.366948e-02,6.210774e-03
436,3.354654e-02,6.225441e-03
437,3.342523e-02,6.239947e-03
438,3.330562e-02,6.254290e-03
439,3.318780e-02,6.268465e-03
440,3.307179e-02,6.282468e-03
441,3.295759e-02,6.296290e-03
442,3.284533e-02,6.309926e-03
443,3.273502e-02,6.323369e-03
444,3.262671e-02,6.336613e-03
445,3.252041e-02,6.349656e-03
446,3.241613e-02,6.362495e-03
447,3.231390e-02,6.375063e-03
448,3.221391e-02,6.386994e-03
449,3.211601e-02,6.397970e-03
450,3.202021e-02,6.408570e-03
451,3.192649e-02,6.419057e-03
452,3.183482e-02,6.429497e-03
453,3.174519e-02,6.439846e-03
454,3.165762e-02,6.449981e-03
455,3.157208e-02,6.459846e-03
456,3.148857e-02,6.469477e-03
457,3.140705e-02,6.478888e-03
458,3.132749e-02,6.488086e-03
459,3.124986e-02,6.497078e-03
460,3.117414e-02,6.505875e-03
461,3.110032e-02,6.514490e-03
462,3.102836e-02,6.522933e-03
463,3.095820e-02,6.531210e-03
464,3.088983e-02,6.539327e-03
465,3.082318e-02,6.547283e-03
466,3.075820e-02,6.555070e-03
467,3.069490e-02,6.562680e-03
468,3.063321e-02,6.570099e-03
469,3.057310e-02,6.577317e-03
470,3.051453e-02,6.584321e-03
471,3.045744e-02,6.591100e-03
472,3.040179e-02,6.597649e-03
473,3.034756e-02,6.603965e-03
474,3.029470e-02,6.610048e-03
475,3.024316e-02,6.615903e-03
476,3.019290e-02,6.621532e-03
477,3.014385e-02,6.626935e-03
478,3.009597e-02,6.632107e-03
479,3.004932e-02,6.636929e-03
480,3.000395e-02,6.640915e-03
481,2.995968e-02,6.643836e-03
482,2.991642e-02,6.646292e-03
483,2.987407e-02,6.648492e-03
484,2.983268e-02,6.650486e-03
485,2.979220e-02,6.652266e-03
486,2.975263e-02,6.653821e-03
487,2.971393e-02,6.655151e-03
488,2.967598e-02,6.656273e-03
489,2.963878e-02,6.657202e-03
490,2.960231e-02,6.657952e-03
