iter,R_mom,R_div
310,3.369123e-02,6.706137e-03
311,3.366951e-02,6.693771e-03
312,3.364784e-02,6.681379e-03
313,3.362625e-02,6.668934e-03
314,3.360471e-02,6.656419e-03
315,3.358324e-02,6.643828e-03
316,3.356184e-02,6.631158e-03
317,3.354048e-02,6.618407e-03
318,3.351920e-02,6.605574e-03
319,3.349798e-02,6.592668e-03
320,3.347680e-02,6.579693e-03
321,3.345570e-02,6.566652e-03
322,3.343464e-02,6.553544e-03
323,3.341364e-02,6.540365e-03
324,3.339270e-02,6.527107e-03
325,3.337179e-02,6.513767e-03
326,3.335096e-02,6.500339e-03
327,3.333015e-02,6.486819e-03
328,3.330941e-02,6.473204e-03
329,3.328871e-02,6.459490e-03
330,3.326805e-02,6.445676e-03
331,3.324746e-02,6.431758e-03
332,3.322690e-02,6.417734e-03
333,3.320638e-02,6.403600e-03
334,3.318591e-02,6.389356e-03
335,3.316547e-02,6.374996e-03
336,3.314509e-02,6.360520e-03
337,3.312473e-02,6.345922e-03
338,3.310442e-02,6.331200e-03
339,3.308414e-02,6.316349e-03
340,3.306389e-02,6.301367e-03
341,3.304370e-02,6.286249e-03
342,3.302352e-02,6.270991e-03
343,3.300338e-02,6.255590e-03
344,3.298328e-02,6.240042e-03
345,3.296320e-02,6.224389e-03
346,3.294316e-02,6.208666e-03
347,3.292315e-02,6.192872e-03
348,3.290316e-02,6.176991e-03
349,3.288320e-02,6.161000e-03
350,3.286326e-02,6.144878e-03
351,3.284336e-02,6.128603e-03
352,3.282347e-02,6.112158e-03
353,3.280361e-02,6.095524e-03
354,3.278377e-02,6.078686e-03
355,3.276395e-02,6.061630e-03
356,3.274415e-02,6.044348e-03
357,3.272437e-02,6.026833e-03
358,3.270459e-02,6.009084e-03
359,3.268485e-02,5.991098e-03
360,3.266511e-02,5.972877e-03
361,3.264539e-02,5.954420e-03
362,3.262568e-02,5.935727e-03
363,3.260598e-02,5.916798e-03
364,3.258630e-02,5.897630e-03
365,3.256662e-02,5.878223e-03
366,3.254695e-02,5.858574e-03
367,3.252730e-02,5.838680e-03
368,3.250764e-02,5.818537e-03
369,3.248800e-02,5.798142e-03
370,3.246835e-02,5.777491e-03
371,3.244872e-02,5.756578e-03
372,3.242908e-02,5.735399e-03
373,3.240945e-02,5.713951e-03
374,3.238981e-02,5.692229e-03
375,3.237018e-02,5.670229e-03
376,3.235054e-02,5.647948e-03
377,3.233090e-02,5.625380e-03
378,3.231126e-02,5.602520e-03
379,3.229161e-02,5.579363e-03
380,3.227195e-02,5.555907e-03
381,3.225230e-02,5.532148e-03
382,3.223263e-02,5.508084e-03
383,3.221295e-02,5.483713e-03
384,3.219326e-02,5.459034e-03
385,3.217356e-02,5.434046e-03
386,3.215386e-02,5.408747e-03
387,3.213413e-02,5.383137e-03
388,3.211439e-02,5.357213e-03
389,3.209463e-02,5.330974e-03
390,3.207485e-02,5.304420e-03
391,3.205509e-02,5.277595e-03
392,3.203533e-02,5.250517e-03
393,3.201555e-02,5.223148e-03
394,3.199575e-02,5.195465e-03
395,3.197593e-02,5.167456e-03
396,3.195608e-02,5.139116e-03
397,3.193620e-02,5.110445e-03
398,3.191630e-02,5.081444e-03
399,3.189637e-02,5.052117e-03
400,3.187642e-02,5.022467e-03
401,3.185643e-02,4.992496e-03
402,3.183642e-02,4.962207e-03
403,3.181638e-02,4.931602e-03
404,3.179630e-02,4.900683e-03
405,3.177619e-02,4.869453e-03
406,3.175605e-02,4.837914e-03
407,3.173587e-02,4.806069e-03
408,3.171565e-02,4.773919e-03
409,3.169540e-02,4.741471e-03
410,3.167511e-02,4.708732e-03
411,3.165478e-02,4.675716e-03
412,3.163442e-02,4.642435e-03
413,3.161401e-02,4.608901e-03
414,3.159356e-02,4.575121e-03
415,3.157307e-02,4.541096e-03
416,3.155253e-02,4.506825e-03
417,3.153196e-02,4.472308e-03
418,3.151133e-02,4.437542e-03
419,3.149066e-02,4.402528e-03
420,3.146995e-02,4.367268e-03
421,3.144918e-02,4.331767e-03
422,3.142838e-02,4.296025e-03
423,3.140752e-02,4.260053e-03
424,3.138662e-02,4.223861e-03
425,3.136566e-02,4.187462e-03
426,3.134465e-02,4.150864e-03
427,3.132360e-02,4.114073e-03
428,3.130249e-02,4.077095e-03
429,3.128133e-02,4.039934e-03
430,3.126013e-02,4.002597e-03
431,3.123887e-02,3.965089e-03
432,3.121756e-02,3.927418e-03
433,3.119619e-02,3.889591e-03
434,3.117477e-02,3.851615e-03
435,3.115329e-02,3.813499e-03
436,3.113176e-02,3.775252e-03
437,3.111018e-02,3.736882e-03
438,3.108854e-02,3.698397e-03
439,3.106685e-02,3.659806e-03
440,3.104510e-02,3.621117e-03
441,3.102330e-02,3.582340e-03
442,3.100145e-02,3.543483e-03
443,3.097954e-02,3.504555e-03
444,3.095757e-02,3.465562e-03
445,3.093555e-02,3.426515e-03
446,3.091348e-02,3.387420e-03
447,3.089135e-02,3.348288e-03
448,3.086917e-02,3.309126e-03
449,3.084694e-02,3.269943e-03
450,3.082466e-02,3.230748e-03
451,3.080233e-02,3.191551e-03
452,3.077994e-02,3.152359e-03
453,3.075751e-02,3.113181e-03
454,3.073503e-02,3.074027e-03
455,3.071249e-02,3.034905e-03
456,3.068992e-02,2.995824e-03
457,3.066729e-02,2.956793e-03
458,3.064462e-02,2.917820e-03
459,3.062191e-02,2.878914e-03
460,3.059915e-02,2.840081e-03
461,3.057635e-02,2.801331e-03
462,3.055351e-02,2.762670e-03
463,3.053063e-02,2.724105e-03
464,3.050770e-02,2.685645e-03
465,3.048473e-02,2.647296e-03
466,3.046173e-02,2.609066e-03
467,3.043870e-02,2.570963e-03
468,3.041563e-02,2.544202e-03
469,3.039253e-02,2.521039e-03
470,3.036940e-02,2.497952e-03
471,3.034625e-02,2.474924e-03
472,3.032306e-02,2.451920e-03
473,3.029984e-02,2.428926e-03
474,3.027661e-02,2.405942e-03
475,3.025335e-02,2.382970e-03
476,3.023007e-02,2.360020e-03
477,3.020677e-02,2.337103e-03
478,3.018345e-02,2.314242e-03
479,3.016012e-02,2.291431e-03
480,3.013677e-02,2.268664e-03
481,3.011341e-02,2.245961e-03
482,3.009003e-02,2.223337e-03
483,3.006665e-02,2.210403e-03
484,3.004325e-02,2.204706e-03
485,3.001986e-02,2.199004e-03
486,2.999646e-02,2.193295e-03
487,2.997305e-02,2.187579e-03
488,2.994965e-02,2.181858e-03
489,2.992625e-02,2.176133e-03
490,2.990285e-02,2.170405e-03
491,2.987946e-02,2.164674e-03
492,2.985607e-02,2.158940e-03
493,2.983269e-02,2.153202e-03
494,2.980932e-02,2.147459e-03
495,2.978597e-02,2.141709e-03
496,2.976262e-02,2.135952e-03
497,2.973929e-02,2.130185e-03
498,2.971597e-02,2.124409e-03
499,2.969266e-02,2.118624e-03
500,2.966938e-02,2.112829e-03
501,2.964611e-02,2.107025e-03
502,2.962286e-02,2.101210e-03
503,2.959963e-02,2.095385e-03
504,2.957643e-02,2.089552e-03
505,2.955324e-02,2.083711e-03
506,2.953007e-02,2.077864e-03
507,2.950692e-02,2.072009e-03
508,2.948380e-02,2.066149e-03
509,2.946069e-02,2.060281e-03
510,2.943761e-02,2.054408e-03
511,2.941454e-02,2.048529e-03
512,2.939149e-02,2.042643e-03
513,2.936845e-02,2.036750e-03
514,2.934544e-02,2.030850e-03
515,2.932243e-02,2.024939e-03
516,2.929944e-02,2.018992e-03
517,2.927647e-02,2.012794e-03
518,2.925350e-02,2.006493e-03
519,2.923054e-02,2.000170e-03
520,2.920758e-02,1.993868e-03
521,2.918462e-02,1.987604e-03
522,2.916165e-02,1.981377e-03
523,2.913868e-02,1.975185e-03
524,2.911570e-02,1.969020e-03
525,2.909270e-02,1.962878e-03
526,2.906969e-02,1.956754e-03
527,2.904670e-02,1.950635e-03
528,2.902370e-02,1.944528e-03
529,2.900066e-02,1.938435e-03
530,2.897758e-02,1.932345e-03
531,2.895446e-02,1.926252e-03
532,2.893128e-02,1.920153e-03
533,2.890805e-02,1.914050e-03
534,2.888475e-02,1.907941e-03
535,2.886138e-02,1.901830e-03
536,2.883792e-02,1.895712e-03
537,2.881437e-02,1.889589e-03
538,2.879073e-02,1.883464e-03
539,2.876697e-02,1.877340e-03
540,2.874310e-02,1.871218e-03
541,2.871910e-02,1.865098e-03
542,2.869497e-02,1.858981e-03
543,2.867068e-02,1.852864e-03
544,2.864624e-02,1.846745e-03
545,2.862163e-02,1.840624e-03
546,2.859685e-02,1.834503e-03
547,2.857187e-02,1.828382e-03
548,2.854668e-02,1.822264e-03
549,2.852128e-02,1.816148e-03
550,2.849565e-02,1.810036e-03
551,2.846977e-02,1.803929e-03
552,2.844364e-02,1.797828e-03
553,2.841723e-02,1.791731e-03
554,2.839055e-02,1.785639e-03
555,2.836356e-02,1.779551e-03
556,2.833627e-02,1.773468e-03
557,2.830865e-02,1.767388e-03
558,2.828068e-02,1.761311e-03
559,2.825235e-02,1.755240e-03
560,2.822365e-02,1.749176e-03
561,2.819456e-02,1.743120e-03
562,2.816507e-02,1.737072e-03
563,2.813516e-02,1.731032e-03
564,2.810481e-02,1.724999e-03
565,2.807401e-02,1.718972e-03
566,2.804274e-02,1.712954e-03
567,2.801098e-02,1.706947e-03
568,2.797873e-02,1.700952e-03
569,2.794596e-02,1.694969e-03
570,2.791266e-02,1.689002e-03
571,2.787881e-02,1.683050e-03
572,2.784440e-02,1.677113e-03
573,2.780940e-02,1.671192e-03
574,2.777382e-02,1.665284e-03
575,2.773761e-02,1.659392e-03
576,2.770078e-02,1.655440e-03
577,2.766331e-02,1.689501e-03
578,2.762519e-02,1.724059e-03
579,2.758639e-02,1.761033e-03
580,2.754691e-02,1.797514e-03
581,2.750672e-02,1.833469e-03
582,2.746582e-02,1.868867e-03
583,2.742419e-02,1.903676e-03
584,2.738181e-02,1.938265e-03
585,2.733869e-02,1.975679e-03
586,2.729480e-02,2.012480e-03
587,2.725014e-02,2.048635e-03
588,2.720468e-02,2.084112e-03
589,2.715843e-02,2.118877e-03
590,2.711137e-02,2.152898e-03
591,2.706349e-02,2.186251e-03
592,2.701478e-02,2.222530e-03
593,2.696523e-02,2.258038e-03
594,2.691484e-02,2.292740e-03
595,2.686360e-02,2.326606e-03
596,2.681150e-02,2.359601e-03
