iter,R_mom,R_div
434,2.836026e-02,5.652937e-03
435,2.833968e-02,5.696968e-03
436,2.831989e-02,5.740979e-03
437,2.830085e-02,5.784967e-03
438,2.828257e-02,5.828925e-03
439,2.826505e-02,5.872848e-03
440,2.824823e-02,5.916730e-03
441,2.823211e-02,5.960568e-03
442,2.821667e-02,6.004359e-03
443,2.820190e-02,6.048102e-03
444,2.818771e-02,6.091797e-03
445,2.817412e-02,6.135445e-03
446,2.816113e-02,6.179045e-03
447,2.814867e-02,6.222600e-03
448,2.813679e-02,6.266110e-03
449,2.812546e-02,6.309573e-03
450,2.811466e-02,6.352989e-03
451,2.810437e-02,6.396352e-03
452,2.809457e-02,6.439662e-03
453,2.808521e-02,6.482916e-03
454,2.807634e-02,6.526111e-03
455,2.806792e-02,6.569243e-03
456,2.806013e-02,6.611834e-03
457,2.805281e-02,6.653101e-03
458,2.804590e-02,6.693493e-03
459,2.803938e-02,6.733556e-03
460,2.803322e-02,6.773602e-03
461,2.802743e-02,6.813787e-03
462,2.802200e-02,6.854159e-03
463,2.801692e-02,6.894708e-03
464,2.801220e-02,6.935399e-03
465,2.800785e-02,6.976193e-03
466,2.800384e-02,7.017058e-03
467,2.800013e-02,7.057971e-03
468,2.799673e-02,7.098911e-03
469,2.799362e-02,7.139866e-03
470,2.799080e-02,7.180826e-03
471,2.798829e-02,7.221778e-03
472,2.798611e-02,7.262709e-03
473,2.798419e-02,7.303586e-03
474,2.798248e-02,7.344419e-03
475,2.798102e-02,7.385200e-03
476,2.797983e-02,7.425910e-03
477,2.797887e-02,7.466528e-03
478,2.797817e-02,7.507041e-03
479,2.797774e-02,7.547446e-03
480,2.797752e-02,7.587741e-03
481,2.797752e-02,7.627924e-03
482,2.797775e-02,7.667993e-03
483,2.797820e-02,7.707946e-03
484,2.797887e-02,7.747781e-03
485,2.797973e-02,7.787496e-03
486,2.798082e-02,7.827087e-03
487,2.798213e-02,7.866445e-03
488,2.798361e-02,7.905420e-03
489,2.798528e-02,7.944149e-03
490,2.798714e-02,7.982717e-03
491,2.798934e-02,8.020773e-03
492,2.799178e-02,8.057670e-03
493,2.799436e-02,8.093787e-03
494,2.799710e-02,8.129582e-03
495,2.800003e-02,8.165319e-03
496,2.800312e-02,8.201120e-03
497,2.800638e-02,8.237022e-03
498,2.800979e-02,8.273010e-03
499,2.801337e-02,8.309052e-03
500,2.801707e-02,8.345112e-03
501,2.802095e-02,8.381058e-03
502,2.802497e-02,8.416687e-03
503,2.802909e-02,8.452066e-03
504,2.803337e-02,8.487308e-03
505,2.803780e-02,8.522474e-03
506,2.804235e-02,8.557589e-03
507,2.804705e-02,8.592653e-03
508,2.805185e-02,8.627656e-03
509,2.805677e-02,8.662579e-03
510,2.806183e-02,8.697406e-03
511,2.806702e-02,8.732121e-03
512,2.807230e-02,8.766708e-03
513,2.807771e-02,8.801158e-03
514,2.808322e-02,8.835462e-03
515,2.808882e-02,8.869612e-03
516,2.809454e-02,8.903600e-03
517,2.810038e-02,8.937420e-03
518,2.810630e-02,8.971066e-03
519,2.811235e-02,9.004469e-03
520,2.811853e-02,9.037427e-03
521,2.812503e-02,9.069397e-03
522,2.813161e-02,9.099889e-03
523,2.813831e-02,9.129631e-03
524,2.814511e-02,9.159076e-03
525,2.815200e-02,9.188472e-03
526,2.815891e-02,9.217924e-03
527,2.816591e-02,9.247451e-03
528,2.817301e-02,9.277026e-03
529,2.818024e-02,9.306528e-03
530,2.818759e-02,9.335731e-03
531,2.819501e-02,9.364606e-03
532,2.820251e-02,9.393292e-03
533,2.821007e-02,9.421867e-03
534,2.821770e-02,9.450352e-03
535,2.822542e-02,9.478749e-03
536,2.823323e-02,9.507057e-03
537,2.824109e-02,9.535268e-03
538,2.824902e-02,9.563366e-03
539,2.825699e-02,9.591333e-03
540,2.826503e-02,9.619118e-03
541,2.827319e-02,9.646542e-03
542,2.828143e-02,9.673468e-03
543,2.828972e-02,9.700065e-03
544,2.829807e-02,9.726436e-03
545,2.830648e-02,9.752635e-03
546,2.831497e-02,9.778572e-03
547,2.832377e-02,9.803732e-03
548,2.833261e-02,9.827556e-03
549,2.834150e-02,9.850809e-03
550,2.835041e-02,9.873911e-03
551,2.835942e-02,9.896896e-03
552,2.836849e-02,9.919718e-03
553,2.837763e-02,9.942538e-03
554,2.838685e-02,9.965397e-03
555,2.839609e-02,9.988274e-03
556,2.840537e-02,1.001112e-02
557,2.841468e-02,1.003388e-02
558,2.842409e-02,1.005641e-02
