iter,R_mom,R_div
241,7.393756e-02,1.838115e-02
242,7.391419e-02,1.834327e-02
243,7.389177e-02,1.830399e-02
244,7.386983e-02,1.826358e-02
245,7.384795e-02,1.822173e-02
246,7.382605e-02,1.817815e-02
247,7.380437e-02,1.813270e-02
248,7.378274e-02,1.808533e-02
249,7.376116e-02,1.803609e-02
250,7.373963e-02,1.798497e-02
251,7.371815e-02,1.793189e-02
252,7.369675e-02,1.787701e-02
253,7.367550e-02,1.782030e-02
254,7.365437e-02,1.776173e-02
255,7.363332e-02,1.770137e-02
256,7.361228e-02,1.763938e-02
257,7.359122e-02,1.757576e-02
258,7.357015e-02,1.751053e-02
259,7.354916e-02,1.744376e-02
260,7.352819e-02,1.737546e-02
261,7.350724e-02,1.730567e-02
262,7.348629e-02,1.723444e-02
263,7.346545e-02,1.716173e-02
264,7.344463e-02,1.708763e-02
265,7.342384e-02,1.701226e-02
266,7.340294e-02,1.693561e-02
267,7.338204e-02,1.685757e-02
268,7.336111e-02,1.677821e-02
269,7.334015e-02,1.669750e-02
270,7.331919e-02,1.661536e-02
271,7.329818e-02,1.653172e-02
272,7.327709e-02,1.644654e-02
273,7.325601e-02,1.635990e-02
274,7.323488e-02,1.627184e-02
275,7.321364e-02,1.618239e-02
276,7.319231e-02,1.617080e-02
277,7.317111e-02,1.618536e-02
278,7.315109e-02,1.619866e-02
279,7.313104e-02,1.621083e-02
280,7.311090e-02,1.622157e-02
281,7.309061e-02,1.623088e-02
282,7.307015e-02,1.623884e-02
283,7.304958e-02,1.624555e-02
284,7.302891e-02,1.625096e-02
285,7.300814e-02,1.625519e-02
286,7.298722e-02,1.625827e-02
287,7.296615e-02,1.626014e-02
288,7.294502e-02,1.626085e-02
289,7.292379e-02,1.626044e-02
290,7.290248e-02,1.625900e-02
291,7.288105e-02,1.625646e-02
292,7.285944e-02,1.625281e-02
293,7.283763e-02,1.624806e-02
294,7.281563e-02,1.624214e-02
295,7.279346e-02,1.623497e-02
296,7.277117e-02,1.622659e-02
297,7.274872e-02,1.621704e-02
298,7.272612e-02,1.620635e-02
299,7.270342e-02,1.619450e-02
300,7.268059e-02,1.618142e-02
301,7.265760e-02,1.616726e-02
302,7.263445e-02,1.615207e-02
303,7.261113e-02,1.613587e-02
304,7.258756e-02,1.611869e-02
305,7.256398e-02,1.610052e-02
306,7.254027e-02,1.608132e-02
307,7.251642e-02,1.606102e-02
308,7.249381e-02,1.603978e-02
309,7.247107e-02,1.601790e-02
310,7.244817e-02,1.599484e-02
311,7.242517e-02,1.597038e-02
312,7.240204e-02,1.594447e-02
313,7.237872e-02,1.591705e-02
314,7.235521e-02,1.588810e-02
315,7.233157e-02,1.585769e-02
316,7.230776e-02,1.582592e-02
317,7.228407e-02,1.579290e-02
318,7.226022e-02,1.575869e-02
319,7.223629e-02,1.572320e-02
320,7.221222e-02,1.568638e-02
321,7.218799e-02,1.564824e-02
322,7.216370e-02,1.560882e-02
323,7.213935e-02,1.556814e-02
324,7.211493e-02,1.552627e-02
325,7.209035e-02,1.548328e-02
326,7.206556e-02,1.543918e-02
327,7.204068e-02,1.539397e-02
328,7.201572e-02,1.534760e-02
329,7.199067e-02,1.530009e-02
330,7.196588e-02,1.525157e-02
331,7.194108e-02,1.520204e-02
332,7.191631e-02,1.515141e-02
333,7.189152e-02,1.509961e-02
334,7.186660e-02,1.504661e-02
335,7.184159e-02,1.499239e-02
336,7.181654e-02,1.493693e-02
337,7.179152e-02,1.488022e-02
338,7.176748e-02,1.482246e-02
339,7.174412e-02,1.476411e-02
340,7.172080e-02,1.470484e-02
341,7.169756e-02,1.464408e-02
342,7.167433e-02,1.458162e-02
343,7.165141e-02,1.451751e-02
344,7.162881e-02,1.445191e-02
345,7.160622e-02,1.438486e-02
346,7.158369e-02,1.431618e-02
347,7.156123e-02,1.424586e-02
348,7.153889e-02,1.421978e-02
349,7.151661e-02,1.419806e-02
350,7.149451e-02,1.417507e-02
351,7.147279e-02,1.415095e-02
352,7.145145e-02,1.412589e-02
353,7.143025e-02,1.409988e-02
354,7.140921e-02,1.407282e-02
355,7.138831e-02,1.404467e-02
356,7.136749e-02,1.401541e-02
357,7.134683e-02,1.398499e-02
358,7.132652e-02,1.395348e-02
359,7.130662e-02,1.392098e-02
360,7.128693e-02,1.388748e-02
361,7.126744e-02,1.385289e-02
362,7.124813e-02,1.381716e-02
363,7.122901e-02,1.378027e-02
364,7.121016e-02,1.374224e-02
365,7.119182e-02,1.370319e-02
366,7.117360e-02,1.366320e-02
367,7.115556e-02,1.362210e-02
368,7.113764e-02,1.357978e-02
369,7.111989e-02,1.353623e-02
370,7.110259e-02,1.349147e-02
371,7.108564e-02,1.344565e-02
372,7.106873e-02,1.339876e-02
373,7.105195e-02,1.335060e-02
374,7.103525e-02,1.330109e-02
375,7.101855e-02,1.325022e-02
376,7.100237e-02,1.319802e-02
377,7.098621e-02,1.314464e-02
378,7.097005e-02,1.308986e-02
379,7.095472e-02,1.303375e-02
380,7.093946e-02,1.297657e-02
381,7.092414e-02,1.291797e-02
382,7.090875e-02,1.285768e-02
383,7.089377e-02,1.279571e-02
384,7.087862e-02,1.273222e-02
385,7.086321e-02,1.266699e-02
386,7.084756e-02,1.259990e-02
387,7.083166e-02,1.253095e-02
388,7.081545e-02,1.246015e-02
389,7.079932e-02,1.238763e-02
390,7.078302e-02,1.231362e-02
391,7.076634e-02,1.223805e-02
392,7.074913e-02,1.216082e-02
393,7.073137e-02,1.208188e-02
394,7.071301e-02,1.200123e-02
395,7.069445e-02,1.191896e-02
396,7.067552e-02,1.183527e-02
397,7.065591e-02,1.175010e-02
398,7.063557e-02,1.166328e-02
399,7.061442e-02,1.157477e-02
400,7.059247e-02,1.148456e-02
401,7.057007e-02,1.139274e-02
402,7.054704e-02,1.129953e-02
403,7.052303e-02,1.120490e-02
404,7.049800e-02,1.117356e-02
405,7.047194e-02,1.121271e-02
406,7.044481e-02,1.125051e-02
407,7.041696e-02,1.128688e-02
408,7.038827e-02,1.132167e-02
409,7.035845e-02,1.135497e-02
410,7.032741e-02,1.138693e-02
411,7.029507e-02,1.141765e-02
412,7.026139e-02,1.144710e-02
413,7.022680e-02,1.147517e-02
414,7.019119e-02,1.150170e-02
415,7.015427e-02,1.152678e-02
416,7.011592e-02,1.155054e-02
417,7.007611e-02,1.157305e-02
418,7.003488e-02,1.159433e-02
419,6.999266e-02,1.161432e-02
420,6.994928e-02,1.163290e-02
421,6.990446e-02,1.165010e-02
422,6.985810e-02,1.166605e-02
423,6.981021e-02,1.168079e-02
424,6.976087e-02,1.169434e-02
425,6.971038e-02,1.170669e-02
426,6.965888e-02,1.171769e-02
427,6.960591e-02,1.172740e-02
428,6.955142e-02,1.173593e-02
429,6.949545e-02,1.174334e-02
430,6.943804e-02,1.174965e-02
431,6.937937e-02,1.175485e-02
432,6.931993e-02,1.175881e-02
433,6.925908e-02,1.176151e-02
434,6.919693e-02,1.176306e-02
435,6.913346e-02,1.176354e-02
436,6.906873e-02,1.176305e-02
437,6.900270e-02,1.176164e-02
438,6.893611e-02,1.175915e-02
439,6.886842e-02,1.175544e-02
440,6.879960e-02,1.175061e-02
441,6.872975e-02,1.174479e-02
442,6.865886e-02,1.173805e-02
443,6.858699e-02,1.173048e-02
444,6.851457e-02,1.172199e-02
445,6.844157e-02,1.171246e-02
446,6.836774e-02,1.170189e-02
447,6.829317e-02,1.169038e-02
448,6.821785e-02,1.167803e-02
449,6.814187e-02,1.166489e-02
450,6.806538e-02,1.165096e-02
451,6.798945e-02,1.163599e-02
452,6.791309e-02,1.161989e-02
453,6.783631e-02,1.160285e-02
454,6.775919e-02,1.160765e-02
455,6.768172e-02,1.164040e-02
456,6.760401e-02,1.167194e-02
457,6.752654e-02,1.170211e-02
458,6.744938e-02,1.173069e-02
459,6.737219e-02,1.175770e-02
460,6.729514e-02,1.178338e-02
461,6.721816e-02,1.180784e-02
462,6.714125e-02,1.183114e-02
463,6.706452e-02,1.185327e-02
464,6.698870e-02,1.187406e-02
465,6.691336e-02,1.189327e-02
466,6.683848e-02,1.191107e-02
467,6.676412e-02,1.192762e-02
468,6.669025e-02,1.194302e-02
469,6.661694e-02,1.195732e-02
470,6.654420e-02,1.197053e-02
471,6.647294e-02,1.198245e-02
472,6.640243e-02,1.199283e-02
473,6.633274e-02,1.200192e-02
474,6.626392e-02,1.202300e-02
475,6.619598e-02,1.208466e-02
476,6.612897e-02,1.214480e-02
477,6.606305e-02,1.220344e-02
478,6.599883e-02,1.226029e-02
479,6.593567e-02,1.231509e-02
480,6.587363e-02,1.236819e-02
481,6.581281e-02,1.241974e-02
482,6.575317e-02,1.246982e-02
483,6.569473e-02,1.251849e-02
484,6.563772e-02,1.256569e-02
485,6.558266e-02,1.261113e-02
486,6.552884e-02,1.265462e-02
487,6.547634e-02,1.269647e-02
488,6.542528e-02,1.273682e-02
489,6.537553e-02,1.277575e-02
490,6.532716e-02,1.281329e-02
491,6.528036e-02,1.284939e-02
492,6.523557e-02,1.288377e-02
493,6.519217e-02,1.291624e-02
494,6.515024e-02,1.294714e-02
495,6.510977e-02,1.297661e-02
496,6.507071e-02,1.300474e-02
497,6.503307e-02,1.303155e-02
498,6.499699e-02,1.305700e-02
499,6.496308e-02,1.308081e-02
500,6.493060e-02,1.310282e-02
501,6.489958e-02,1.312335e-02
502,6.487001e-02,1.314255e-02
503,6.484180e-02,1.316049e-02
504,6.481495e-02,1.317720e-02
505,6.478959e-02,1.319266e-02
